RegisterRegisterImmediate,7977608
RegisterImmediate,1098783465
RegisterDisplacementRegister,156
DisplacementImmediate,336316225
RegisterRegisterRegisterImmediate,50830
RegisterRegisterIndexed,15672
RegisterRegisterRegisterRegisterIndirect,144
RegisterRegisterRegisterIndirectRegister,4
RegisterIndirectRegister,515702278
RegisterRegisterAbsolute,2075371
RegisterDisplacementAbsolute,113636
IndexedImmediate,5189638
IndexedRegisterImmediate,574
Indexed,138567
RegisterRegisterScaled,6790
ScaledImmediate,3138887
RegisterRegisterDisplacementRegisterAbsolute,5
DisplacementRegister,1349245191
RegisterRegisterDisplacementAbsolute,456
RegisterDisplacementImmediate,419458
RegisterIndirectAbsolute,6124326
ImmediateImmediate,38652
RegisterIndirectImmediate,62004483
Immediate,14934137
RegisterRegisterRegisterRegister,63939
RegisterDisplacement,2608539498
RegisterRegisterRegisterScaled,180
ScaledRegisterImmediate,2005
RegisterRegisterRegisterIndirect,44572
DisplacementRegisterImmediate,2101
AbsoluteAbsolute,222133
IndexedRegisterRegister,44
RegisterRegisterDisplacementImmediate,2983
DisplacementAbsolute,102744444
RegisterIndexedImmediate,5163
RegisterRegisterIndirectAbsolute,26235
None,580120690
IndexedAbsolute,261806
RegisterRegisterRegisterIndexed,180
RegisterIndexed,98531002
RegisterRegisterIndirectImmediate,55019
DisplacementRegisterRegister,248
Register,845541443
RegisterIndirectRegisterImmediate,232
RegisterRegisterRegisterDisplacement,1768
RegisterIndirectRegisterIndirect,3716205
RegisterRegisterRegisterIndirectImmediate,41
RegisterIndexedAbsolute,1520
RegisterRegisterScaledRegister,272
RegisterScaled,36195563
RegisterIndirect,12375256
RegisterRegister,2621160372
ImmediateRegister,42425
RegisterRegisterDisplacementRegister,1727
RegisterRegisterIndirect,397751549
ScaledRegister,20723584
RegisterAbsolute,243869153
RegisterRegisterDisplacement,169529
Displacement,92968856
RegisterRegisterRegister,914097
Scaled,353442
DisplacementRegisterAbsolute,790
RegisterRegisterScaledImmediate,10796
RegisterScaledImmediate,61327
IndexedRegister,12540024
RegisterRegisterIndexedImmediate,26
RegisterIndirectRegisterRegister,240
Absolute,2576466862
